E641302A69B9E60C43327A6A1800BDB4DB67337FFA8AD71C0DB4DC26DB136D34,%SYSTEM32%\SPOOLSS.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
BD88EEAA781F0B1D4737CD5F70B9AEDBC8465F2FD7E5DD7D4A9ED736C308EDD8,%PROGRAMFILES%\VMWARE\VMWARE TOOLS\GLIB-2.0.DLL,O=VMWARE, INC., L=PALO ALTO, S=CALIFORNIA, C=US
102B73E2ABBE8957A84EDC221544C5DC69E5675718BFF7952E28E77C450B546F,%PROGRAMFILES%\VMWARE\VMWARE TOOLS\INTL.DLL,O=VMWARE, INC., L=PALO ALTO, S=CALIFORNIA, C=US
315555CF72CEAFD54A0971E3F696357B9025864472915FE03CBEC65F68F465B8,%PROGRAMFILES%\VMWARE\VMWARE TOOLS\VMTOOLSD.EXE,O=VMWARE, INC., L=PALO ALTO, S=CALIFORNIA, C=US
5AC117A954982234E17EF3A9EB9D6942C0C41B2A86A082A4EFB3A95BB25D6AD0,%SYSTEM32%\DEVOBJ.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
27191CD3D799BD37DC51D8B8047AAA3A95721A4951EDB55E57501704153A5B40,%SYSTEM32%\WINMMBASE.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
3EE3B77F9CDB35A94F23E5E73B26F430AE6AE757F03781C53E7319995DA7A1A0,%SYSTEM32%\WINMM.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
A7BB36A9B073203634A5F2C07584478BB4B1497090B55617B4A6A6BAE318DBFC,%SYSTEM32%\MSWSOCK.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
89F1818A4F56788C6FBB467AF0259BF8503A3CA8EB90FCEAC8DA2A556B5F697C,%SYSTEM32%\WBEM\FASTPROX.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
D73681D13268FEA15585D3D4D112410F6668DED00343C0D66BDD1882B326F741,%SYSTEM32%\WBEM\WBEMSVC.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
ACFE40743BC21C5D11AFDDA51D34F339F053AF8B4B8821E5135F086C9E56EF61,%SYSTEM32%\WBEMCOMN.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
82701991369BE7F4300B4123B846ACF48472BF2083F8A26D5213B33761F62BCD,%SYSTEM32%\WBEM\WBEMPROX.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
2A6F394B4BE6BA1236B421589D69C4B0ABB4445B47F441461FCC4614E168C9A1,%SYSTEM32%\DPAPI.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
366056B3FE0F25C4A94267DD0E59E5C8075BE29453296F4984902291D278495C,%SYSTEM32%\WMIDCOM.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
505D7E7004078A0385EEA4EC0F922051390F795F8F6EC13B5391802A069E56DF,%SYSTEM32%\MIUTILS.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
5B7EE656B8C42AE1DD96D88074C7AAF05AA275F2F410865D40A2A114646A96BD,%SYSTEM32%\MI.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
EB58B51903570D662E25E906F22B496D839BCB65883EFA4C272355E087134C37,%SYSTEM32%\MICROSOFT.MANAGEMENT.INFRASTRUCTURE.NATIVE.UNMANAGED.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
FC3698C2E81165E58E84FAAC7E063A65A51FC8A401072274637D49BC4D4343F2,%WINDIR%\ASSEMBLY\NATIVEIMAGES_V4.0.30319_64\MICROSOFT.M870D558A#\C57D89DABC473A5F01E0ABDD81712F65\MICROSOFT.MANAGEMENT.INFRASTRUCTURE.NATIVE.NI.DLL,
B81662312FE356E63BF5C507FAD8FF56E547B1BCF1FECFF9D9CA9C07D57913F5,%WINDIR%\ASSEMBLY\NATIVEIMAGES_V4.0.30319_64\MICROSOFT.MF49F6405#\4495FF5D50B4CFA63AFE97D38C67F3E0\MICROSOFT.MANAGEMENT.INFRASTRUCTURE.NI.DLL,
74DDE5D0F44ECE8000CE4F79D4FC15E17D75A1077D2A75A020F5A9B9E5955B1D,%WINDIR%\ASSEMBLY\NATIVEIMAGES_V4.0.30319_64\SYSTEM.MANAA57FC8CC#\0DF021CF04E7D0387F6776BC616FCF83\SYSTEM.MANAGEMENT.AUTOMATION.NI.DLL,
C94FBA1D465F5EB25A6BA6085A4F63C479FB0764B0AB2DF7132B6891CB2FE6BC,%SYSTEM32%\MRMCORER.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
6EB2BB175FF99A1AF984A5F441EA15967A930966420B23F618588E350BD351D3,%SYSTEM32%\WINDOWSCODECSEXT.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
7B55DFD21604A6D6CDE2902736ECE7131BD6971488F176823D9B4BDFB4560140,%SYSTEM32%\MSI.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
C883A6348F2B921694FCF9AD92600FDDD6F83CB60A2ED2F517FDA918ACC61395,%SYSTEM32%\MSILTCFG.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
7597D5378421C7D7966027B842FE3A831253CCA232E6C1A77751766A272A1B06,%SYSTEM32%\MSCMS.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
A3852D1DFEE13021DD9F76082B7F480A0D369026B55C3AAD8940055E0F72AEC2,%SYSTEM32%\UIAUTOMATIONCORE.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
E754B181B28EDF17B0D59656A0FF5A36ACD94DF074EDD7187973A818DA34BD81,%WINDIR%\ASSEMBLY\NATIVEIMAGES_V4.0.30319_64\UIAUTOMATIONTYPES\786385F39CA544E69DF9521BAF0288B9\UIAUTOMATIONTYPES.NI.DLL,
12B54787223B5DA75A0CE8A98C52484B3E5A4D5F4013CFD5EFEDE9CE72A574DC,%SYSTEM32%\MSCTFUI.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
B0FD280572D4C5AC4E2F6FB675363B1198AFBBD4FAA118663BB25B017DAED12E,%WINDIR%\ASSEMBLY\NATIVEIMAGES_V4.0.30319_64\PRESENTATIO84A6349C#\B5C6C54BA02142B1DBE00A118381633F\PRESENTATIONFRAMEWORK-SYSTEMCORE.NI.DLL,
14BE6080228E38798FE26E69D40B3B2FBA8B84180B842C4E558108B33664F7D0,%WINDIR%\ASSEMBLY\NATIVEIMAGES_V4.0.30319_64\PRESENTATIO49D6FEFE#\660C200D3DDB485D01A3AAF1A81764DB\PRESENTATIONFRAMEWORK-SYSTEMXML.NI.DLL,
74F85ADBA629C2ABF11291D20A89FF4F4C65709F88E6D28DD618A3E0352D4A01,%WINDIR%\ASSEMBLY\NATIVEIMAGES_V4.0.30319_64\PRESENTATIO1C9175F8#\FE422EC5B5EFAC9C90AE2911C14491F3\PRESENTATIONFRAMEWORK.AERO.NI.DLL,
31DBEDDCB2B979B3F0C4DB86A6AE474CFFFF89CAD61A400A5846BBED937321F7,%SYSTEM32%\D3D10WARP.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
F905E7226FA19DE526F1C16B5F29F7CE0F10F443CAC35480FFC8E1D0D6CC53C4,%SYSTEM32%\D3D9.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
51B3E0381FCFED0C330C766FD2AF1A1485BFFAD34664A16451FB41ED1EE6618A,%WINDIR%\ASSEMBLY\NATIVEIMAGES_V4.0.30319_64\PRESENTATIO53A7A42C#\150F6B002A383FF0C538AE127650D6CC\PRESENTATIONFRAMEWORK.AEROLITE.NI.DLL,
9BC969E14DC5F79B1B2686093345C8763F3F353A239CCF8D7A650CF4C677B52A,%SYSTEM32%\FLTLIB.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
4E68AA7E90B3209E9582FAEBC05774C3B7F718B4E1193CCD4D2B21001B23F5DD,%SYSTEM32%\VIRTDISK.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
13EA79A436F60FF6A0E4927ED31867CD325D70541D9D4FD641A2EB676ACE4617,%WINDIR%\ASSEMBLY\NATIVEIMAGES_V4.0.30319_64\MICROSOFT.MEEFD589E#\41E9AC08EBFC6BDBC01FEB17C2CA540B\MICROSOFT.MANAGEMENT.UI.NI.DLL,
1A984616BEE36D4D197A8DBA32D1E9B26A02DD1AEB31E235600AA6AF08669F9E,%WINDIR%\ASSEMBLY\NATIVEIMAGES_V4.0.30319_64\MICROSOFT.WF493A5FB#\B870EC0FADE5F3EA49DD386F6E1E2C86\MICROSOFT.WINDOWS.SERVERMANAGER.COMMON.NI.DLL,
9506CBD420A6CF32E0989DD16129C6D82E15FA17386B328AD8E5BA89825D724D,%SYSTEM32%\STRUCTUREDQUERY.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
C251236ADA99D084A5DB0D1616BB54CEAD436AA67E8F606666A197C48BE5B3C4,%SYSTEM32%\NETWORKEXPLORER.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
E3C325290A787310A2E3C8668194036D0C6108ADAFF8C27CFCF78BB449D99BA8,%SYSTEM32%\NTLANMAN.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
4BD88562E274096505CF25843FDA0FF25A1AEDDBE6AF6E6AA460CC917C1468A7,%SYSTEM32%\DRPROV.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
5303BD822B009D37D6CEBFA44E234AE8E29B106916630287C48CB378A2ED0AFC,%SYSTEM32%\VMHGFS.DLL,O=VMWARE, INC., L=PALO ALTO, S=CALIFORNIA, C=US
892A7812DBD03EF5D39164A6D6DBFE252F9F617EF2F9CFC0C9322471A3B22EC1,%SYSTEM32%\UIRIBBONRES.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
FDEEFB9F5C3B838D4E1A1C6D10CEB794EDB6F2FA246BDBAF927821C6EC79036D,%SYSTEM32%\UIRIBBON.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
A97A3F2A5A719BB19D2DBD1912E0D77243E257A244D784C92E7CADECF9E24AB3,%WINDIR%\MICROSOFT.NET\FRAMEWORK64\V4.0.30319\WPF\PRESENTATIONNATIVE_V0400.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
3AB73E93FB977C01083A365782C42EA320EFF1DA342F62B772DC351D6D2AF870,%WINDIR%\MICROSOFT.NET\FRAMEWORK64\V4.0.30319\WPF\WPFGFX_V0400.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
6C4E4A2A125A178F330C0C8794FAAB9277AEC5769AEA439FCB17F3240B8C1A65,%WINDIR%\ASSEMBLY\NATIVEIMAGES_V4.0.30319_64\SYSTEM.XAML\02275F77A3E56A73832CB71A71109D5A\SYSTEM.XAML.NI.DLL,
A45E6B593EA592004FBB74F5476F987A41E134ECBB7B6920329BD2671AC5FDC1,%WINDIR%\ASSEMBLY\NATIVEIMAGES_V4.0.30319_64\PRESENTATIO5AE0F00F#\AFB26B956178777C0C782633D6ADAF96\PRESENTATIONFRAMEWORK.NI.DLL,
B2DB7D75F340639CC56C55924F25D1A98799214D24D53AB9E3D8AC9FDDFF0F25,%WINDIR%\ASSEMBLY\NATIVEIMAGES_V4.0.30319_64\PRESENTATIONCORE\2F6903BC1A9F022947024DFDE7E1A867\PRESENTATIONCORE.NI.DLL,
743782CAD8B92D95699C4914B5E29513EAF1B091F88C905D1EDFADEEA095F084,%WINDIR%\ASSEMBLY\NATIVEIMAGES_V4.0.30319_64\WINDOWSBASE\F19322732F39A6E6B3604F1DF9E5CDF4\WINDOWSBASE.NI.DLL,
E8BF2CC122706BD80C0D3BC933B4A3373F62E0DB182026A2A37D365F696058A3,%SYSTEM32%\CERTENROLL.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
2A0F111B848E0827FFA7990370CFEF8323AA4BCB0A553001A371C64A61E9A7B6,%SYSTEM32%\CERTCA.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
43F166A4AA7C52F872E13BC789442F757A532FE2513A2AA718A3631EF301CA33,%SYSTEM32%\PAUTOENR.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
66392764B86EA591CB80F473DA25AEF733B9AE0C4FC07077DA1AAE96D417C61D,%SYSTEM32%\NPMPROXY.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
3FAC82D3B2F1DE647A935DF09757A2D56DFDD68BA0EEA351E39ACC6CB646B761,%SYSTEM32%\CSCAPI.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
B341A6E1773EF4E3094648442C60A844814C087B899315B1566604DD044772FD,%SYSTEM32%\NTSHRUI.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
401E1A1571F75B0BF23CDB397835AA54BF4E23CAC1D352F5A4981C10AA27B9B4,%SYSTEM32%\HGCPL.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
A8E527D7F43FFF64B9723D5D71ABE736EED16AF8DA7BEB753CF010392398FB3B,%SYSTEM32%\NETPROFM.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
57CA2D8A31906526679E606686347280DCE0592A93A04D0E9BC6B8436C2EC01A,%SYSTEM32%\IMAPI2.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
E0F6333AB692BBCE39F238F9980C4AA326976A6401809A266CAB1F0F27E94FF4,%SYSTEM32%\ACTIONCENTER.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
7121DC36C3EC64B1A0B71668F49B4FF73A8C10462CF7EE4B93B7588862B282AE,%SYSTEM32%\DHCPCSVC.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
224645E4A6F38E322B06BBEF112F9656B8ED1E4B2438C0F1113DCE9E2CB15590,%SYSTEM32%\DHCPCSVC6.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
9660A3B9613A54BF2F3CD37D97AE994CCC89DF7943264CD50C2E4D8A2304DAB9,%SYSTEM32%\FWPUCLNT.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
1A220486571AE31272C1D96666AF11A5573DF76F50EB56439F37CCB50087ABEA,%SYSTEM32%\WINHTTP.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
A335D1D1EB64FBF6B20FD36C80E3A5B590594F816BD6EBACC9439BAC15E4016E,%SYSTEM32%\NCSI.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
230043BE41C82C26F1A6767E52F57258C297134130A4B7E30F59848F2584FEA4,%SYSTEM32%\NETWORKSTATUS.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
58D07809C26E9B6890CB62F66EC0E10C5A83B620DF07EA20FEBF618AC7801E72,%SYSTEM32%\PNIDUI.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
74CFDDA9EC6362F5F90B9F2F8282F820DF900EAB365DC31618BDBDD434042432,%SYSTEM32%\AUTHUI.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
FB765E0A0DE92F25940CA8B4E25D0723CC8233F62ED4D96B35C13555237F6845,%SYSTEM32%\ALTTAB.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
253CFFACCCC8F02526056D7A6A389FED8B2087EC52139580FB2751C525B50445,%SYSTEM32%\WINSCARD.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
A6DBDCAB047EC1B55A89B1B4E2F36FFA8C8D6154317B9FB72732C3E241DF7B99,%SYSTEM32%\CRYPTUI.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
6314BEAE49963773900EECF46B071611E09633CD3C3CD26809220566ABE2F772,%SYSTEM32%\SLWGA.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
E3E6D30DFDFC44DE7DDC2F66E15B64A58A7C7E30F062DCD06D0CBFA42AD3DDA2,%SYSTEM32%\SPPCEXT.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
D2C15FAA0CB6AC25808410863F7707337D09BE8A839EF26622F61152CB2F9EFC,%SYSTEM32%\SPPCOMAPI.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
09DD4F26C65C15B32F65653F17554EF0FE188904D4C3CE4917BA525A7BA05EBF,%SYSTEM32%\SPPC.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
F897E7CAF93B8E54C8ACBF4EF314451BAC6204E233AA8B808D7FF366D89A488E,%SYSTEM32%\WINBRAND.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
6A77963A76E3B63D938F240EB3F9529C43AF36C7A32183D8BA7D52165F009C17,%SYSTEM32%\SLC.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
606B9647F646ADCE5CE4B8D7958B6ABC65E75CD64B97619F9143A6C8E0AEF997,%SYSTEM32%\WINTYPES.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
2B8BB632D4CB2138999354F6823D8E7B2795471E6F26851F55E1E4B77AFEB389,%SYSTEM32%\SLUI.EXE,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
44D7CAEC0C5C6CF0FFD141385391C542271CD362DC9DBAD993866588BAC5A8B2,%SYSTEM32%\GPAPI.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
3DBF82E9C5477E13A147604523E62205167AD5D120FFC88C09C1E63098BB1782,%SYSTEM32%\SERVERMANAGER.EXE,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
784D5CC8594AB3D58ACAC4CDA613A26BC0ECD9D501AE04A5596D3D222C5265AA,%SYSTEM32%\CONHOST.EXE,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
0E20C4F972DBB2F34AD7176F60C7754CA64FFA80930F7A34E2BFC145883E028E,%SYSTEM32%\SHUTDOWN.EXE,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
597F315B920E8B5F0C5F878A3A5E0A0CAE27681B8BDF130755175D789E8BF000,%SYSTEM32%\SYNCREG.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
7C818B2BC34290F5581D4658351E816393CF9D0F9789D86A28B5577A629DDDE9,%SYSTEM32%\SHDOCVW.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
7DDAB7228C9FB405A58EDCFE97EF43AB7F694DA80DE042501B296DD189044D1F,%SYSTEM32%\DXP.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
E962FBA5C70F9C85E92F86301F454F92E63AFC1E21A7E7DBCB9F042404AE9D6B,%SYSTEM32%\CFGMGR32.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
60BBBF5B0456CC49A9954866DAD4EC7D25D64153441CF8029122965EB07E5130,%SYSTEM32%\WINSPOOL.DRV,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
4D55A0FD0A492B4E049E097532F90E386A38505AB94552100CB1BE667CB1B21F,%SYSTEM32%\PRNFLDR.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
1B53562FC1C3B41667B2DC51363AFF5F6B770019F3A2552986D641C6173EF73F,%SYSTEM32%\ES.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
F0DE024B3A59FCB0296211E47C8B29738CFAC598139E57662CBFF748E92371CD,%SYSTEM32%\BATMETER.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
6E07FC10E740D1AF8AF6B239AE8C10CC20AE60657BF472BDBE672EB624D278F7,%SYSTEM32%\STOBJECT.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
77E319BAD2CA4F18449C8FF79A0782A5A31DD3F1D61EB974DBA54D57C5073853,%SYSTEM32%\NINPUT.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
FA71B2801F6CE2FAAA9B7D56EF4A9FEF19B2A71C2E491292523A1CEC1A4A4F8C,%SYSTEM32%\GLOBINPUTHOST.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
7AFF1C51B974D381D68FA787774B704C28ABE1E9D44CAC5633B3D196F6B33135,%SYSTEM32%\WINDOWS.GLOBALIZATION.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
CC0A5BB5026CBE0E37391334D6CE6229C915A9B1D7845A62ADA0E543506B8EA6,%SYSTEM32%\MSFTEDIT.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
DACC5077EB50FA1D3B32250036E6BB943778575AFF9BC74730D66E97EB9DEB0F,%SYSTEM32%\WINDOWS.NETWORKING.CONNECTIVITY.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
2E2FD4D408C7163653A258C8AE98EA1ECFDFEFB850CC172F1ED6F7BD2A031A2F,%SYSTEM32%\INPUTSWITCH.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
A9E5A57532E1BB4FC0C3A03FD5179F94A0AAF41F981FE1FA1AF859A7A2484213,%SYSTEM32%\THUMBCACHE.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
ACFD6675DBB635BECED6568227EE4529405938432955DC5CA7A3C26C57E975F4,%SYSTEM32%\UIANIMATION.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
71B3E981CC09855058835F775BCB80DEF860FA3AED13A2F362DF92A8FF33DDF3,%SYSTEM32%\WPNCORE.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
D7EB1C6200F9FF945D4B115EA1173B29305286D909FEB3EB15FD3CFB1D7BDF48,%SYSTEM32%\TWINUI.APPCORE.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
ABE41F11C80C5B6A4E9410CE6080E51F8DC12EB05207F5DCB6C4DE61E6477557,%SYSTEM32%\WLDP.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
5816FC87B8714E1337FE006A6E8FB3B2E8C66B497AB4FCB284AC27DC6260039F,%SYSTEM32%\PHOTOMETADATAHANDLER.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
CE0F74162E0C47D3B2A3AF50332E8F3BA505660EFF5C452841E8B8E570DE7AE8,%SYSTEM32%\DIMSJOB.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
0D0F165F47B4802059A7C48B8692276100B97B8063D101680E49D59741D7A9B2,%SYSTEM32%\WINDOWS.IMMERSIVESHELL.SERVICEPROVIDER.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
BD9823FA1F42918DF343AC82B584BD1431BE4CA4C0B499E88E50BDE05A37A290,%SYSTEM32%\EXPLORERFRAME.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
AF6B53E8E927B7E110190C995F006994B8235AB6F963251A0714F98B1879B541,%SYSTEM32%\ACTXPRXY.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
87A1D9E37E66619450126ED28220918B489AC6E0FCD79619186C30742BEB0A5D,%SYSTEM32%\NTMARTA.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
054D09703C1AE0A58950CDD6A40F54427BCDC5C3B5C65E45D481F924F6C4AFE3,%SYSTEM32%\WINDOWS.UI.IMMERSIVE.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
8F28F704A9B698B18F5207117B4AB6E55F8D6E43412ADB8FCEC84D0E75453658,%SYSTEM32%\TWINAPI.APPCORE.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
CA6C06069A426922A6684DB45B914ABCD735B91519FD2DEF9A558CDCFBA9A5B4,%SYSTEM32%\TWINUI.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
D9ACD0DB51F4284F4D2326F5C07C4444DBA5C4B6A4678B37CEA6883FFC061DE1,%SYSTEM32%\MMDEVAPI.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
E20575A1A64168024D0163F0EA984862AD3D9FB1FB9460C8266C84AB7F0C37AE,%SYSTEM32%\HID.DLL,O=MICROSOFT CORPORATION, L=REDMOND, S=WASHINGTON, C=US
